row_index,distribution,family,gm_id,scale,dt_s,T1_s,pga_g,pga_from_blob_g,sa_t1_g,significant_duration_d5_95_s,arias_intensity_m_s,fourier_mean_period_s,gm_n
361,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:7:b,0.7,0.04,1.7507740196888102,0.44072349999999993,0.44079701834862384,0.15549057131328833,17.33177168847363,1.7887198280039396,0.5520401145078121,900
362,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:13:b,0.7,0.04,3.0028943965586836,0.11753090999999999,0.11756578109072374,0.2690885111109607,18.284489814278622,0.8419900338593087,1.7332428910869886,1500
363,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:24:a,0.5,0.04,3.0028943965586836,0.2066379,0.20526726554536187,0.08403076991915862,11.809358303192711,0.9307208876622263,0.70054368219701,750
364,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:18:a,0.15,0.04,15.183107322579028,0.12806085,0.1280182849133537,0.0028404911187057905,7.919225220179417,0.08755986468705244,0.3618445714919518,514
365,local_P695_scaled_analysis_all_sets,steel_frame,farfield:3:a,0.25,0.04,15.183107322579028,0.18189525,0.18187356651376146,0.0029497439123236384,8.529104646931463,0.23201395059766952,0.5502357115532776,1398
366,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:27:a,1.0,0.04,2.8887312955039985,1.156699,1.0790965851172272,0.3062072652726753,14.501791211522317,20.17863889029152,0.9434698136643676,1500
367,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:24:a,1.0,0.04,2.8887312955039985,0.4132758,0.41053453109072374,0.17093582866087964,11.809358303192711,3.722883550648905,0.70054368219701,750
368,local_P695_scaled_analysis_all_sets,steel_frame,farfield:19:a,0.15,0.04,2.786443801665486,0.05293305,0.03864937722986748,0.05540051841170826,25.280047874435834,0.05015656388188406,1.0397454364462706,1500
369,local_P695_scaled_analysis_all_sets,steel_frame,farfield:17:a,0.5,0.04,2.786443801665486,0.223163,0.21522203109072374,0.06721576679872233,13.848430537472797,0.5256647099140986,0.47271091873231785,558
370,local_P695_scaled_analysis_all_sets,steel_frame,farfield:15:a,0.25,0.04,2.4710602200733605,0.1286405,0.12134859199796126,0.05174466062931929,29.75917171117038,0.2761238260001519,0.32702030027981155,1338
371,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:24:a,0.5,0.04,2.4710602200733605,0.2066379,0.20526726554536187,0.15229686633739253,11.809358303192711,0.9307208876622263,0.70054368219701,750
372,local_P695_scaled_analysis_all_sets,steel_frame,farfield:1:a,0.5,0.04,1.0825356230047265,0.2078915,0.2054663608562691,0.4481136347476096,9.218321208464058,0.7566860695877936,0.7462989391768494,750
373,local_P695_scaled_analysis_all_sets,steel_frame,farfield:3:a,0.5,0.04,1.0825356230047265,0.3637905,0.36374713302752293,0.2906757659363547,8.52910464693296,0.9280558023907293,0.5502357115486928,1398
374,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:7:b,0.25,0.04,2.098884385584941,0.15740125,0.15738484327217125,0.04580212685570832,17.331816492061847,0.2281467898159475,0.5520454958211777,900
375,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:8:a,0.35,0.04,2.098884385584941,0.248097255,0.19461566641182465,0.10234048696942959,12.487306642269521,0.8387698280630835,0.3292607514841129,1203
376,local_P695_scaled_analysis_all_sets,steel_frame,farfield:22:a,0.15,0.04,2.2230578915543053,0.05269935,0.048504595119775736,0.007273164950194433,4.209088029864805,0.01788865045981257,0.39791930635966133,909
377,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:24:a,0.7,0.04,2.2230578915543053,0.28929306,0.2872945336391437,0.2712495050636713,11.809726553661472,1.8242191672236963,0.7005426820224879,750
378,local_P695_scaled_analysis_all_sets,steel_frame,farfield:20:b,0.35,0.04,6.178127943653738,0.17920665,0.1486246495922528,0.012308971907160895,10.858362618620461,0.13668877696605242,0.508386185211768,1500
379,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:23:a,0.15,0.04,6.178127943653738,0.10967448,0.10323091870540264,0.0036581724794210796,8.72429471242236,0.1296359684405709,0.4807450655034984,1194
380,local_P695_scaled_analysis_all_sets,steel_frame,farfield:16:a,0.5,0.04,1.1561219800163351,0.1774725,0.16057036824668705,0.21912440893332455,15.972915929356795,0.26461305348184255,0.6519608748851912,1000
381,local_P695_scaled_analysis_all_sets,steel_frame,farfield:3:a,0.15,0.04,1.1561219800163351,0.10913715,0.10910423037716616,0.06753597033399662,8.529107399407824,0.08351738798305024,0.5502317268617295,1398
382,local_P695_scaled_analysis_all_sets,steel_frame,farfield:6:a,1.0,0.04,1.1355907331432968,0.363978,0.36394622833843016,0.2239464701610588,8.697177955688932,1.9714623091981687,0.44722410296033505,976
383,local_P695_scaled_analysis_all_sets,steel_frame,farfield:8:b,0.7,0.04,1.1355907331432968,0.14834119999999998,0.14792781600407748,0.22488752862908784,11.814979173341172,0.31318568124592355,0.7305027096493517,1024
384,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:20:a,0.5,0.04,2.9540563496213226,0.31541035,0.2918737257900102,0.02410830553043763,9.51007080947051,1.6505035269037118,0.4137305956405484,625
385,local_P695_scaled_analysis_all_sets,steel_frame,farfield:3:a,0.5,0.04,2.9540563496213226,0.3637905,0.36374713302752293,0.07088880183022092,8.52910464693296,0.9280558023907293,0.5502357115486928,1398
386,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:10:b,0.5,0.04,2.0893967233615065,0.29753665,0.28251624617737003,0.1328500730977142,5.91045754187639,0.9645283715475546,0.5880046553862585,1000
387,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:20:b,0.25,0.04,2.0893967233615065,0.100998025,0.09999561990316004,0.01706602857729471,9.705854169881214,0.24243531939984064,0.3960277025760128,625
388,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:25:b,1.0,0.04,3.398965531323984,0.3132501,0.3099913990825688,0.34994643492986477,14.90631601487896,1.2274868022159635,1.5485956895948003,875
389,local_P695_scaled_analysis_all_sets,steel_frame,farfield:12:b,1.0,0.04,3.398965531323984,0.416419,0.40854357798165136,0.034405976478087796,8.227839465678041,2.1694431673065693,0.5559867554504336,699
390,local_P695_scaled_analysis_all_sets,steel_frame,farfield:14:a,0.15,0.04,1.9400540983551111,0.0832536,0.08327161378695208,0.011216404677726378,6.309831344620117,0.047717644686589296,0.37149084532365423,999
391,local_P695_scaled_analysis_all_sets,steel_frame,farfield:9:a,0.15,0.04,1.9400540983551111,0.0468192,0.04681228497706422,0.0431689681696966,11.792602900892453,0.024426763353440482,1.0487298392142683,680
392,local_P695_scaled_analysis_all_sets,steel_frame,farfield:13:b,1.0,0.04,2.429192391446982,0.443293,0.35737608307849134,0.053728129479313554,13.204135555747602,2.372356137672525,0.4943655995002644,999
393,local_P695_scaled_analysis_all_sets,steel_frame,farfield:18:b,0.35,0.04,2.429192391446982,0.19212445,0.1879459734964322,0.021094031841775017,10.749796615194128,0.3101515087443111,0.44049667506575907,900
394,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:25:b,1.0,0.04,3.1138898334643574,0.3132501,0.3099913990825688,0.3435036637226737,14.90631601487896,1.2274868022159635,1.5485956895948003,875
395,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:20:b,0.7,0.04,3.1138898334643574,0.28279447,0.2799280071355759,0.06845277894639887,9.705802581636936,1.900825792334836,0.39602656496536925,625
396,local_P695_scaled_analysis_all_sets,steel_frame,farfield:21:a,0.7,0.04,1.7731741879581109,0.1469132,0.14553867227319062,0.06518205469631645,10.517872895027624,0.3193369059844656,0.5653782240446408,700
397,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:24:a,0.7,0.04,1.7731741879581109,0.28929306,0.2872945336391437,0.21797267930142603,11.809726553661472,1.8242191672236963,0.7005426820224879,750
398,local_P695_scaled_analysis_all_sets,steel_frame,farfield:22:a,0.7,0.04,1.516188752995851,0.2459303,0.22637136850152903,0.09294159766786914,4.208957593900479,0.3896028801359025,0.3978979115298483,909
399,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:24:b,0.5,0.04,1.516188752995851,0.2110776,0.18356587665647298,0.1781026521999027,14.04338043460983,0.7094329434636878,0.5850419906373002,750
400,local_P695_scaled_analysis_all_sets,steel_frame,farfield:2:b,0.5,0.04,1.0494851725560728,0.241001,0.23712251529051986,0.2929181550315917,5.565938317611021,0.48988640212003925,0.5601820483779014,500
401,local_P695_scaled_analysis_all_sets,steel_frame,farfield:12:b,0.5,0.04,1.0494851725560728,0.2082095,0.20427178899082568,0.1582632361824398,8.227839465678041,0.5423607918266423,0.5559867554504336,699
402,local_P695_scaled_analysis_all_sets,steel_frame,farfield:15:b,1.0,0.04,1.9806551131965076,0.496352,0.4965437054026503,0.43679609407081244,30.684783997710262,7.623828953369691,0.32119977141726797,1150
403,local_P695_scaled_analysis_all_sets,steel_frame,farfield:7:b,0.5,0.04,1.9806551131965076,0.2513745,0.2494664245667686,0.08251079131363434,11.227941149776363,0.5684265208462275,0.526168990773622,1024
404,local_P695_scaled_analysis_all_sets,steel_frame,farfield:10:a,0.35,0.04,1.4678741645502582,0.0765926,0.07182363340978593,0.02636571499484631,11.01774560135492,0.03670364093534883,0.3181773982586156,750
405,local_P695_scaled_analysis_all_sets,steel_frame,farfield:22:a,0.35,0.04,1.4678741645502582,0.12296515,0.11318568425076452,0.04973641457825763,4.2089575939084165,0.09740072003401515,0.3978979114871206,909
406,local_P695_scaled_analysis_all_sets,steel_frame,farfield:16:b,0.7,0.04,1.1240569618880338,0.1801786,0.1762988978083588,0.20963633935263756,18.751373947818898,0.3291337957892658,0.9324519463036889,1000
407,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:26:a,0.35,0.04,1.1240569618880338,0.19542911499999996,0.19342109454638123,0.3275310174745926,21.776444642234978,0.5165686509841761,0.9419491663170555,1500
408,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:16:a,0.5,0.04,13.991103374195001,0.38057835,0.3806702344546381,0.006145199538194518,9.766999681493017,1.4965537082381455,0.46415048939887843,940
409,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:23:b,0.7,0.04,13.991103374195001,0.49480662,0.49495094291539243,0.006439595152797241,7.947450234490922,2.86061425774896,0.5461343553279469,1194
410,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:5:b,1.0,0.04,3.6659269805692127,0.3707521,0.3707154689092762,0.0831443847634234,8.822700707523587,1.153443717482196,0.48828995070392095,999
411,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:5:b,0.25,0.04,3.6659269805692127,0.092688025,0.09267886722731905,0.02078609619085585,8.822700707523587,0.07209023234263726,0.48828995070392095,999
412,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:5:b,1.0,0.04,4.074227744011997,0.3707521,0.3707154689092762,0.08079958759728649,8.822700707523587,1.153443717482196,0.48828995070392095,999
413,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:13:b,0.35,0.04,4.074227744011997,0.058765454999999994,0.05878289054536187,0.06870246931735188,18.284489814304848,0.21049750846494156,1.7332428911291158,1500
414,local_P695_scaled_analysis_all_sets,steel_frame,farfield:6:a,0.25,0.04,1.0784097737558616,0.0909945,0.09098655708460754,0.05891439720425481,8.697177955688243,0.123216394324884,0.44722410299959864,976
415,local_P695_scaled_analysis_all_sets,steel_frame,farfield:13:b,0.35,0.04,1.0784097737558616,0.15515255,0.12503185524974514,0.0958558561532435,13.204113532796228,0.2906187016817306,0.49434821532155443,999
416,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:23:b,1.0,0.04,3.0609509825286563,0.7068666,0.7067883537206932,0.12419091490283626,7.947498798286858,5.838042550208164,0.5461288656636942,1194
417,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:21:a,0.7,0.04,3.0609509825286563,0.3390086,0.33905931447502546,0.048130730185314705,7.855320023920445,1.398558926126255,0.5972415467785606,999
418,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:14:a,0.25,0.04,2.082898321426214,0.089454475,0.0865566864169215,0.06376171738702284,10.92215605890646,0.16866888486778425,0.7144834773250704,647
419,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:9:a,0.5,0.04,2.082898321426214,0.4349029,0.4177019622833843,0.23924274869689025,7.138762299772411,2.0586350046329778,0.7966676793182584,498
420,local_P695_scaled_analysis_all_sets,steel_frame,farfield:14:a,0.7,0.04,1.8381456120600028,0.38851679999999994,0.3884349515800204,0.05872370549226562,6.310191751425265,1.0391419732625946,0.37151355372220474,999
421,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:10:b,0.7,0.04,1.8381456120600028,0.41655131,0.39540328746177367,0.29194859793074773,5.910674809017015,1.8901826946940328,0.5879973291623056,1000
422,local_P695_scaled_analysis_all_sets,steel_frame,farfield:8:b,0.35,0.04,0.888500701392607,0.07417059999999999,0.07396390800203874,0.11982924908155267,11.814979173369998,0.07829642031151514,0.7305027101693035,1024
423,local_P695_scaled_analysis_all_sets,steel_frame,farfield:4:b,0.35,0.04,0.888500701392607,0.11786914999999999,0.10402729994903159,0.1222769344849553,9.35461746894704,0.22874049473994884,0.6371499723467209,1133
424,local_P695_scaled_analysis_all_sets,steel_frame,farfield:1:a,0.5,0.04,1.5239518873457059,0.2078915,0.2054663608562691,0.2723370306659918,9.218321208464058,0.7566860695877936,0.7462989391768494,750
425,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:18:b,0.25,0.04,1.5239518873457059,0.2820775,0.23891437308868502,0.05947736466645954,7.7550645924509505,0.33561680289999457,0.2580890970778604,514
426,local_P695_scaled_analysis_all_sets,steel_frame,farfield:9:b,0.5,0.04,1.090713087824417,0.178938,0.17719482670744138,0.3117922535152914,10.559589610925784,0.3322983232036619,0.8862095034935016,680
427,local_P695_scaled_analysis_all_sets,steel_frame,farfield:22:a,0.7,0.04,1.090713087824417,0.2459303,0.22637136850152903,0.14893805043287162,4.208957593900479,0.3896028801359025,0.3978979115298483,909
428,local_P695_scaled_analysis_all_sets,steel_frame,farfield:1:a,0.15,0.04,0.8427847715694283,0.06236745,0.06161999872579001,0.20144371097942654,9.21852739162051,0.06809353347904491,0.7463367757452469,750
429,local_P695_scaled_analysis_all_sets,steel_frame,farfield:19:b,0.35,0.04,0.8427847715694283,0.15377005,0.15370158002038736,0.37541726276999227,20.36861859099245,0.35260928659126545,0.9709033267868136,1500
430,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:22:a,1.0,0.04,8.886777372002829,1.269103,0.5861365953109072,0.014549912454594919,13.680772753120847,2.2567342541021613,0.4000468620463351,750
431,local_P695_scaled_analysis_all_sets,steel_frame,farfield:11:a,0.15,0.04,8.886777372002829,0.036720449999999995,0.03670819794852191,0.009588321481284499,17.629512251378912,0.02077579167398627,0.9136996510980925,1100
432,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:27:b,1.0,0.04,3.008024968753095,0.420463,0.4043625764525994,0.20996716111183705,22.836923638527473,3.836543177388818,0.7565682450603224,1500
433,local_P695_scaled_analysis_all_sets,steel_frame,farfield:12:a,0.7,0.04,3.008024968753095,0.19797749999999997,0.1953125,0.03291586534682526,10.642263923936408,0.5886042922143939,0.42507467172764635,699
434,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:15:b,1.0,0.04,2.4520340903102626,0.7063502,0.7063901630988787,0.22145660858417365,6.8293860385635705,4.58764875511045,0.4389451091865075,407
435,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:28:a,0.7,0.04,2.4520340903102626,0.23319232999999998,0.2319460372069317,0.35540701734402286,21.784776290142975,0.7610537684782422,1.4952238551302022,1500
436,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:8:a,1.0,0.04,8.20308424177526,0.7088493,0.5562722986748215,0.13304331183915497,12.487380088959231,6.846903285348682,0.3293104671760982,1203
437,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:24:a,0.5,0.04,8.20308424177526,0.2066379,0.20526726554536187,0.00898875552409339,11.809358303192711,0.9307208876622263,0.70054368219701,750
438,local_P695_scaled_analysis_all_sets,steel_frame,farfield:8:a,0.7,0.04,1.5586949704043855,0.1702631,0.17022649082568805,0.12127916903293202,10.324485019262116,0.4050270938324227,0.758756201530512,1024
439,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:12:b,0.25,0.04,1.5586949704043855,0.14634845,0.14633505351681955,0.18403977903316593,26.872375880471342,0.4394758007213811,1.0191820650244565,1500
440,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_no_pulse:18:a,1.0,0.04,6.03559850971233,0.853739,0.8537206931702344,0.02298703508042611,7.919351149470877,3.8911242374467974,0.36188232652199115,514
441,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:7:a,0.25,0.04,6.03559850971233,0.153703,0.15200926987767582,0.010323844547521551,16.198721567959588,0.22761635437127367,0.6644196934889081,900
442,local_P695_scaled_analysis_all_sets,steel_frame,farfield:18:b,0.35,0.04,1.6625519864518603,0.19212445,0.1879459734964322,0.047143623121786965,10.749796615194128,0.3101515087443111,0.44049667506575907,900
443,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:3:a,0.25,0.04,1.6625519864518603,0.057824083333333144,0.05569691322629969,0.0722477687127216,16.902410463783806,0.06169942298389742,0.8259177391252362,984
444,local_P695_scaled_analysis_all_sets,steel_frame,farfield:21:a,0.35,0.04,8.265979911005084,0.0734566,0.07276933613659531,0.003983402282447281,10.517872894966883,0.07983422649609005,0.5653782239759753,700
445,local_P695_scaled_analysis_all_sets,steel_frame,farfield:18:a,0.7,0.04,8.265979911005084,0.269794,0.25444380733944955,0.011610677214248246,15.35301097873361,0.7467368647474776,0.5460942621518843,900
446,local_P695_scaled_analysis_all_sets,steel_frame,farfield:18:a,1.0,0.04,2.4727640420651933,0.38542,0.3633489424057084,0.10132165289064193,15.353088889473074,1.5238492428310983,0.5460639852538667,900
447,local_P695_scaled_analysis_all_sets,steel_frame,nearfield_pulse:5:a,0.35,0.04,2.4727640420651933,0.12692834,0.1258282364933741,0.06866795989905808,8.437245243339383,0.16913456727732842,0.6874391453494406,999
